2021-01-24 20:50:10 - INFO - Epoch: 78,	 Iter: 0,	 Loss: 0.34536,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:50:20 - INFO - Epoch: 78,	 Iter: 100,	 Loss: 0.38046,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:50:30 - INFO - Epoch: 78,	 Iter: 200,	 Loss: 0.35087,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:50:41 - INFO - Epoch: 78,	 Iter: 300,	 Loss: 0.37879,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 20:50:51 - INFO - Epoch: 78,	 Iter: 400,	 Loss: 0.32511,	 Val-Acc1: 98.51 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:51:04 - INFO - Epoch: 79,	 Iter: 0,	 Loss: 0.37850,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:51:15 - INFO - Epoch: 79,	 Iter: 100,	 Loss: 0.33358,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:51:25 - INFO - Epoch: 79,	 Iter: 200,	 Loss: 0.36642,	 Val-Acc1: 98.68 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:51:35 - INFO - Epoch: 79,	 Iter: 300,	 Loss: 0.34775,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:51:46 - INFO - Epoch: 79,	 Iter: 400,	 Loss: 0.32058,	 Val-Acc1: 98.67 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:52:00 - INFO - Epoch: 80,	 Iter: 0,	 Loss: 0.35531,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:52:10 - INFO - Epoch: 80,	 Iter: 100,	 Loss: 0.34757,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:52:20 - INFO - Epoch: 80,	 Iter: 200,	 Loss: 0.37690,	 Val-Acc1: 98.66 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:52:30 - INFO - Epoch: 80,	 Iter: 300,	 Loss: 0.33150,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:52:41 - INFO - Epoch: 80,	 Iter: 400,	 Loss: 0.35124,	 Val-Acc1: 98.62 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 20:52:54 - INFO - Epoch: 81,	 Iter: 0,	 Loss: 0.38111,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:53:05 - INFO - Epoch: 81,	 Iter: 100,	 Loss: 0.36021,	 Val-Acc1: 98.67 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:53:15 - INFO - Epoch: 81,	 Iter: 200,	 Loss: 0.34337,	 Val-Acc1: 98.62 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:53:25 - INFO - Epoch: 81,	 Iter: 300,	 Loss: 0.36998,	 Val-Acc1: 98.63 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:53:36 - INFO - Epoch: 81,	 Iter: 400,	 Loss: 0.36068,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:53:49 - INFO - Epoch: 82,	 Iter: 0,	 Loss: 0.34575,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.89
2021-01-24 20:54:00 - INFO - Epoch: 82,	 Iter: 100,	 Loss: 0.33075,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:54:10 - INFO - Epoch: 82,	 Iter: 200,	 Loss: 0.32436,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:54:20 - INFO - Epoch: 82,	 Iter: 300,	 Loss: 0.33384,	 Val-Acc1: 98.45 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:54:30 - INFO - Epoch: 82,	 Iter: 400,	 Loss: 0.35304,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:54:44 - INFO - Epoch: 83,	 Iter: 0,	 Loss: 0.36389,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:54:54 - INFO - Epoch: 83,	 Iter: 100,	 Loss: 0.34574,	 Val-Acc1: 98.72 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:55:05 - INFO - Epoch: 83,	 Iter: 200,	 Loss: 0.36486,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:55:15 - INFO - Epoch: 83,	 Iter: 300,	 Loss: 0.35516,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:55:25 - INFO - Epoch: 83,	 Iter: 400,	 Loss: 0.40882,	 Val-Acc1: 98.51 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 20:55:39 - INFO - Epoch: 84,	 Iter: 0,	 Loss: 0.33767,	 Val-Acc1: 98.67 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:55:39 - INFO - lr: 1.2800000000000007e-08
2021-01-24 20:55:49 - INFO - Epoch: 84,	 Iter: 100,	 Loss: 0.38818,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:56:00 - INFO - Epoch: 84,	 Iter: 200,	 Loss: 0.38188,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:56:10 - INFO - Epoch: 84,	 Iter: 300,	 Loss: 0.32435,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:56:20 - INFO - Epoch: 84,	 Iter: 400,	 Loss: 0.33207,	 Val-Acc1: 98.46 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:56:33 - INFO - Epoch: 85,	 Iter: 0,	 Loss: 0.33146,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.89
2021-01-24 20:56:43 - INFO - Epoch: 85,	 Iter: 100,	 Loss: 0.34889,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:56:53 - INFO - Epoch: 85,	 Iter: 200,	 Loss: 0.36164,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:57:03 - INFO - Epoch: 85,	 Iter: 300,	 Loss: 0.32376,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:57:14 - INFO - Epoch: 85,	 Iter: 400,	 Loss: 0.35986,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:57:28 - INFO - Epoch: 86,	 Iter: 0,	 Loss: 0.32724,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:57:38 - INFO - Epoch: 86,	 Iter: 100,	 Loss: 0.34864,	 Val-Acc1: 98.63 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:57:48 - INFO - Epoch: 86,	 Iter: 200,	 Loss: 0.36734,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:57:58 - INFO - Epoch: 86,	 Iter: 300,	 Loss: 0.34721,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:58:08 - INFO - Epoch: 86,	 Iter: 400,	 Loss: 0.33282,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:58:22 - INFO - Epoch: 87,	 Iter: 0,	 Loss: 0.35595,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.89
2021-01-24 20:58:32 - INFO - Epoch: 87,	 Iter: 100,	 Loss: 0.37340,	 Val-Acc1: 98.64 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:58:42 - INFO - Epoch: 87,	 Iter: 200,	 Loss: 0.34264,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:58:52 - INFO - Epoch: 87,	 Iter: 300,	 Loss: 0.34999,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 20:59:02 - INFO - Epoch: 87,	 Iter: 400,	 Loss: 0.36149,	 Val-Acc1: 98.65 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:59:16 - INFO - Epoch: 88,	 Iter: 0,	 Loss: 0.32099,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:59:26 - INFO - Epoch: 88,	 Iter: 100,	 Loss: 0.34937,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:59:36 - INFO - Epoch: 88,	 Iter: 200,	 Loss: 0.33564,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 20:59:46 - INFO - Epoch: 88,	 Iter: 300,	 Loss: 0.32573,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 20:59:57 - INFO - Epoch: 88,	 Iter: 400,	 Loss: 0.35060,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:00:10 - INFO - Epoch: 89,	 Iter: 0,	 Loss: 0.37947,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:00:20 - INFO - Epoch: 89,	 Iter: 100,	 Loss: 0.35168,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.92
2021-01-24 21:00:30 - INFO - Epoch: 89,	 Iter: 200,	 Loss: 0.33752,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:00:40 - INFO - Epoch: 89,	 Iter: 300,	 Loss: 0.30827,	 Val-Acc1: 98.65 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:00:51 - INFO - Epoch: 89,	 Iter: 400,	 Loss: 0.38122,	 Val-Acc1: 98.48 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:01:04 - INFO - Epoch: 90,	 Iter: 0,	 Loss: 0.33815,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:01:15 - INFO - Epoch: 90,	 Iter: 100,	 Loss: 0.32044,	 Val-Acc1: 98.62 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:01:25 - INFO - Epoch: 90,	 Iter: 200,	 Loss: 0.36893,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 21:01:36 - INFO - Epoch: 90,	 Iter: 300,	 Loss: 0.36153,	 Val-Acc1: 98.64 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 21:01:46 - INFO - Epoch: 90,	 Iter: 400,	 Loss: 0.35292,	 Val-Acc1: 98.64 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:02:00 - INFO - Epoch: 91,	 Iter: 0,	 Loss: 0.34366,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:02:11 - INFO - Epoch: 91,	 Iter: 100,	 Loss: 0.33914,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:02:21 - INFO - Epoch: 91,	 Iter: 200,	 Loss: 0.33703,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:02:31 - INFO - Epoch: 91,	 Iter: 300,	 Loss: 0.32056,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 21:02:42 - INFO - Epoch: 91,	 Iter: 400,	 Loss: 0.35799,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 21:02:55 - INFO - Epoch: 92,	 Iter: 0,	 Loss: 0.36114,	 Val-Acc1: 98.64 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:03:06 - INFO - Epoch: 92,	 Iter: 100,	 Loss: 0.34214,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 21:03:16 - INFO - Epoch: 92,	 Iter: 200,	 Loss: 0.37233,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:03:26 - INFO - Epoch: 92,	 Iter: 300,	 Loss: 0.35747,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:03:37 - INFO - Epoch: 92,	 Iter: 400,	 Loss: 0.37034,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:03:51 - INFO - Epoch: 93,	 Iter: 0,	 Loss: 0.34674,	 Val-Acc1: 98.63 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:04:01 - INFO - Epoch: 93,	 Iter: 100,	 Loss: 0.34439,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:04:11 - INFO - Epoch: 93,	 Iter: 200,	 Loss: 0.35673,	 Val-Acc1: 98.63 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:04:22 - INFO - Epoch: 93,	 Iter: 300,	 Loss: 0.34813,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:04:32 - INFO - Epoch: 93,	 Iter: 400,	 Loss: 0.38052,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 21:04:45 - INFO - Epoch: 94,	 Iter: 0,	 Loss: 0.34371,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:04:56 - INFO - Epoch: 94,	 Iter: 100,	 Loss: 0.37787,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:05:06 - INFO - Epoch: 94,	 Iter: 200,	 Loss: 0.38408,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:05:17 - INFO - Epoch: 94,	 Iter: 300,	 Loss: 0.33323,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:05:27 - INFO - Epoch: 94,	 Iter: 400,	 Loss: 0.32268,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:05:41 - INFO - Epoch: 95,	 Iter: 0,	 Loss: 0.32558,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:05:52 - INFO - Epoch: 95,	 Iter: 100,	 Loss: 0.37727,	 Val-Acc1: 98.50 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:06:02 - INFO - Epoch: 95,	 Iter: 200,	 Loss: 0.32367,	 Val-Acc1: 98.50 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:06:13 - INFO - Epoch: 95,	 Iter: 300,	 Loss: 0.35112,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:06:23 - INFO - Epoch: 95,	 Iter: 400,	 Loss: 0.38190,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:06:37 - INFO - Epoch: 96,	 Iter: 0,	 Loss: 0.43400,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:06:47 - INFO - Epoch: 96,	 Iter: 100,	 Loss: 0.32391,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:06:57 - INFO - Epoch: 96,	 Iter: 200,	 Loss: 0.33337,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:07:08 - INFO - Epoch: 96,	 Iter: 300,	 Loss: 0.38327,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:07:18 - INFO - Epoch: 96,	 Iter: 400,	 Loss: 0.33581,	 Val-Acc1: 98.62 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:07:32 - INFO - Epoch: 97,	 Iter: 0,	 Loss: 0.35280,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:07:43 - INFO - Epoch: 97,	 Iter: 100,	 Loss: 0.32065,	 Val-Acc1: 98.50 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:07:53 - INFO - Epoch: 97,	 Iter: 200,	 Loss: 0.33194,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:08:03 - INFO - Epoch: 97,	 Iter: 300,	 Loss: 0.37817,	 Val-Acc1: 98.51 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:08:14 - INFO - Epoch: 97,	 Iter: 400,	 Loss: 0.36571,	 Val-Acc1: 98.63 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 21:08:28 - INFO - Epoch: 98,	 Iter: 0,	 Loss: 0.37568,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 21:08:28 - INFO - lr: 2.5600000000000015e-09
2021-01-24 21:08:38 - INFO - Epoch: 98,	 Iter: 100,	 Loss: 0.35029,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 21:08:48 - INFO - Epoch: 98,	 Iter: 200,	 Loss: 0.36478,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:08:59 - INFO - Epoch: 98,	 Iter: 300,	 Loss: 0.34200,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:09:09 - INFO - Epoch: 98,	 Iter: 400,	 Loss: 0.35467,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:09:23 - INFO - Epoch: 99,	 Iter: 0,	 Loss: 0.33839,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:09:33 - INFO - Epoch: 99,	 Iter: 100,	 Loss: 0.32712,	 Val-Acc1: 98.62 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:09:44 - INFO - Epoch: 99,	 Iter: 200,	 Loss: 0.31476,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:09:54 - INFO - Epoch: 99,	 Iter: 300,	 Loss: 0.37377,	 Val-Acc1: 98.64 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:10:05 - INFO - Epoch: 99,	 Iter: 400,	 Loss: 0.32686,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 21:10:18 - INFO - Epoch: 100,	 Iter: 0,	 Loss: 0.32168,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:10:29 - INFO - Epoch: 100,	 Iter: 100,	 Loss: 0.33346,	 Val-Acc1: 98.49 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:10:39 - INFO - Epoch: 100,	 Iter: 200,	 Loss: 0.39524,	 Val-Acc1: 98.69 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:10:50 - INFO - Epoch: 100,	 Iter: 300,	 Loss: 0.32202,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:11:00 - INFO - Epoch: 100,	 Iter: 400,	 Loss: 0.33222,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:11:14 - INFO - Epoch: 101,	 Iter: 0,	 Loss: 0.35593,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:11:24 - INFO - Epoch: 101,	 Iter: 100,	 Loss: 0.34293,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 21:11:35 - INFO - Epoch: 101,	 Iter: 200,	 Loss: 0.35919,	 Val-Acc1: 98.62 (Best: 98.73),	 Val-Acc5: 99.92
2021-01-24 21:11:45 - INFO - Epoch: 101,	 Iter: 300,	 Loss: 0.45747,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:11:56 - INFO - Epoch: 101,	 Iter: 400,	 Loss: 0.35879,	 Val-Acc1: 98.64 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 21:12:10 - INFO - Epoch: 102,	 Iter: 0,	 Loss: 0.35654,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 21:12:20 - INFO - Epoch: 102,	 Iter: 100,	 Loss: 0.36375,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:12:30 - INFO - Epoch: 102,	 Iter: 200,	 Loss: 0.34943,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:12:41 - INFO - Epoch: 102,	 Iter: 300,	 Loss: 0.33148,	 Val-Acc1: 98.62 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:12:51 - INFO - Epoch: 102,	 Iter: 400,	 Loss: 0.33356,	 Val-Acc1: 98.67 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:13:05 - INFO - Epoch: 103,	 Iter: 0,	 Loss: 0.34151,	 Val-Acc1: 98.70 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:13:15 - INFO - Epoch: 103,	 Iter: 100,	 Loss: 0.35755,	 Val-Acc1: 98.63 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:13:26 - INFO - Epoch: 103,	 Iter: 200,	 Loss: 0.32043,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:13:36 - INFO - Epoch: 103,	 Iter: 300,	 Loss: 0.32308,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:13:46 - INFO - Epoch: 103,	 Iter: 400,	 Loss: 0.31744,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:14:00 - INFO - Epoch: 104,	 Iter: 0,	 Loss: 0.37764,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:14:10 - INFO - Epoch: 104,	 Iter: 100,	 Loss: 0.35407,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:14:21 - INFO - Epoch: 104,	 Iter: 200,	 Loss: 0.33492,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:14:32 - INFO - Epoch: 104,	 Iter: 300,	 Loss: 0.37972,	 Val-Acc1: 98.47 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:14:42 - INFO - Epoch: 104,	 Iter: 400,	 Loss: 0.36031,	 Val-Acc1: 98.64 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:14:56 - INFO - Epoch: 105,	 Iter: 0,	 Loss: 0.34521,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:15:06 - INFO - Epoch: 105,	 Iter: 100,	 Loss: 0.34645,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:15:16 - INFO - Epoch: 105,	 Iter: 200,	 Loss: 0.31378,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:15:27 - INFO - Epoch: 105,	 Iter: 300,	 Loss: 0.37164,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 21:15:38 - INFO - Epoch: 105,	 Iter: 400,	 Loss: 0.36256,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:15:51 - INFO - Epoch: 106,	 Iter: 0,	 Loss: 0.34985,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:16:02 - INFO - Epoch: 106,	 Iter: 100,	 Loss: 0.31800,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:16:12 - INFO - Epoch: 106,	 Iter: 200,	 Loss: 0.33194,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:16:22 - INFO - Epoch: 106,	 Iter: 300,	 Loss: 0.37755,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:16:33 - INFO - Epoch: 106,	 Iter: 400,	 Loss: 0.34164,	 Val-Acc1: 98.64 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:16:47 - INFO - Epoch: 107,	 Iter: 0,	 Loss: 0.32673,	 Val-Acc1: 98.51 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 21:16:57 - INFO - Epoch: 107,	 Iter: 100,	 Loss: 0.35728,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 21:17:08 - INFO - Epoch: 107,	 Iter: 200,	 Loss: 0.34333,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:17:18 - INFO - Epoch: 107,	 Iter: 300,	 Loss: 0.33314,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:17:29 - INFO - Epoch: 107,	 Iter: 400,	 Loss: 0.37734,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:17:43 - INFO - Epoch: 108,	 Iter: 0,	 Loss: 0.37761,	 Val-Acc1: 98.51 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 21:17:53 - INFO - Epoch: 108,	 Iter: 100,	 Loss: 0.35659,	 Val-Acc1: 98.50 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 21:18:04 - INFO - Epoch: 108,	 Iter: 200,	 Loss: 0.36031,	 Val-Acc1: 98.62 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:18:14 - INFO - Epoch: 108,	 Iter: 300,	 Loss: 0.34946,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:18:25 - INFO - Epoch: 108,	 Iter: 400,	 Loss: 0.39455,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.92
2021-01-24 21:18:38 - INFO - Epoch: 109,	 Iter: 0,	 Loss: 0.34867,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:18:49 - INFO - Epoch: 109,	 Iter: 100,	 Loss: 0.31673,	 Val-Acc1: 98.50 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:18:59 - INFO - Epoch: 109,	 Iter: 200,	 Loss: 0.33073,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:19:09 - INFO - Epoch: 109,	 Iter: 300,	 Loss: 0.33911,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:19:20 - INFO - Epoch: 109,	 Iter: 400,	 Loss: 0.36504,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 21:19:34 - INFO - Epoch: 110,	 Iter: 0,	 Loss: 0.35854,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 21:19:45 - INFO - Epoch: 110,	 Iter: 100,	 Loss: 0.32904,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
