2021-01-24 20:10:16 - INFO - Epoch: 57,	 Iter: 700,	 Loss: 1.03910,	 Val-Acc1: 67.98 (Best: 70.28),	 Val-Acc5: 88.64
2021-01-24 20:10:34 - INFO - Epoch: 57,	 Iter: 800,	 Loss: 0.82958,	 Val-Acc1: 68.70 (Best: 70.28),	 Val-Acc5: 88.26
2021-01-24 20:10:56 - INFO - Epoch: 58,	 Iter: 0,	 Loss: 0.53181,	 Val-Acc1: 69.42 (Best: 70.28),	 Val-Acc5: 88.64
2021-01-24 20:11:14 - INFO - Epoch: 58,	 Iter: 100,	 Loss: 0.62856,	 Val-Acc1: 68.96 (Best: 70.28),	 Val-Acc5: 88.66
2021-01-24 20:11:32 - INFO - Epoch: 58,	 Iter: 200,	 Loss: 0.80993,	 Val-Acc1: 68.68 (Best: 70.28),	 Val-Acc5: 88.26
2021-01-24 20:11:50 - INFO - Epoch: 58,	 Iter: 300,	 Loss: 0.63676,	 Val-Acc1: 68.98 (Best: 70.28),	 Val-Acc5: 88.62
2021-01-24 20:12:07 - INFO - Epoch: 58,	 Iter: 400,	 Loss: 0.78327,	 Val-Acc1: 69.30 (Best: 70.28),	 Val-Acc5: 88.46
2021-01-24 20:12:25 - INFO - Epoch: 58,	 Iter: 500,	 Loss: 0.80778,	 Val-Acc1: 68.68 (Best: 70.28),	 Val-Acc5: 88.86
2021-01-24 20:12:43 - INFO - Epoch: 58,	 Iter: 600,	 Loss: 0.89581,	 Val-Acc1: 68.80 (Best: 70.28),	 Val-Acc5: 87.96
2021-01-24 20:13:01 - INFO - Epoch: 58,	 Iter: 700,	 Loss: 0.68581,	 Val-Acc1: 68.48 (Best: 70.28),	 Val-Acc5: 88.12
2021-01-24 20:13:18 - INFO - Epoch: 58,	 Iter: 800,	 Loss: 0.97299,	 Val-Acc1: 67.56 (Best: 70.28),	 Val-Acc5: 87.62
2021-01-24 20:13:41 - INFO - Epoch: 59,	 Iter: 0,	 Loss: 0.74303,	 Val-Acc1: 68.36 (Best: 70.28),	 Val-Acc5: 88.72
2021-01-24 20:13:59 - INFO - Epoch: 59,	 Iter: 100,	 Loss: 0.72651,	 Val-Acc1: 68.70 (Best: 70.28),	 Val-Acc5: 88.68
2021-01-24 20:14:17 - INFO - Epoch: 59,	 Iter: 200,	 Loss: 0.86643,	 Val-Acc1: 68.06 (Best: 70.28),	 Val-Acc5: 88.46
2021-01-24 20:14:35 - INFO - Epoch: 59,	 Iter: 300,	 Loss: 0.75507,	 Val-Acc1: 68.62 (Best: 70.28),	 Val-Acc5: 88.44
2021-01-24 20:14:52 - INFO - Epoch: 59,	 Iter: 400,	 Loss: 0.61682,	 Val-Acc1: 68.78 (Best: 70.28),	 Val-Acc5: 88.38
2021-01-24 20:15:10 - INFO - Epoch: 59,	 Iter: 500,	 Loss: 0.86930,	 Val-Acc1: 68.54 (Best: 70.28),	 Val-Acc5: 89.02
2021-01-24 20:15:28 - INFO - Epoch: 59,	 Iter: 600,	 Loss: 0.90217,	 Val-Acc1: 68.88 (Best: 70.28),	 Val-Acc5: 88.38
2021-01-24 20:15:46 - INFO - Epoch: 59,	 Iter: 700,	 Loss: 0.66136,	 Val-Acc1: 68.28 (Best: 70.28),	 Val-Acc5: 88.80
2021-01-24 20:16:03 - INFO - Epoch: 59,	 Iter: 800,	 Loss: 0.86863,	 Val-Acc1: 68.74 (Best: 70.28),	 Val-Acc5: 88.62
2021-01-24 20:16:26 - INFO - Epoch: 60,	 Iter: 0,	 Loss: 0.75103,	 Val-Acc1: 69.54 (Best: 70.28),	 Val-Acc5: 88.78
2021-01-24 20:16:44 - INFO - Epoch: 60,	 Iter: 100,	 Loss: 0.76004,	 Val-Acc1: 68.54 (Best: 70.28),	 Val-Acc5: 88.88
2021-01-24 20:17:02 - INFO - Epoch: 60,	 Iter: 200,	 Loss: 0.73035,	 Val-Acc1: 69.00 (Best: 70.28),	 Val-Acc5: 88.68
2021-01-24 20:17:20 - INFO - Epoch: 60,	 Iter: 300,	 Loss: 0.66345,	 Val-Acc1: 68.90 (Best: 70.28),	 Val-Acc5: 88.66
2021-01-24 20:17:37 - INFO - Epoch: 60,	 Iter: 400,	 Loss: 0.84505,	 Val-Acc1: 68.72 (Best: 70.28),	 Val-Acc5: 87.94
2021-01-24 20:17:55 - INFO - Epoch: 60,	 Iter: 500,	 Loss: 0.82742,	 Val-Acc1: 68.32 (Best: 70.28),	 Val-Acc5: 88.20
2021-01-24 20:18:13 - INFO - Epoch: 60,	 Iter: 600,	 Loss: 0.72718,	 Val-Acc1: 68.58 (Best: 70.28),	 Val-Acc5: 88.62
2021-01-24 20:18:31 - INFO - Epoch: 60,	 Iter: 700,	 Loss: 0.76920,	 Val-Acc1: 68.46 (Best: 70.28),	 Val-Acc5: 88.78
2021-01-24 20:18:49 - INFO - Epoch: 60,	 Iter: 800,	 Loss: 0.65501,	 Val-Acc1: 67.58 (Best: 70.28),	 Val-Acc5: 88.08
2021-01-24 20:19:11 - INFO - Epoch: 61,	 Iter: 0,	 Loss: 0.77756,	 Val-Acc1: 68.06 (Best: 70.28),	 Val-Acc5: 88.68
2021-01-24 20:19:29 - INFO - Epoch: 61,	 Iter: 100,	 Loss: 0.76769,	 Val-Acc1: 68.34 (Best: 70.28),	 Val-Acc5: 88.06
2021-01-24 20:19:47 - INFO - Epoch: 61,	 Iter: 200,	 Loss: 0.81379,	 Val-Acc1: 68.38 (Best: 70.28),	 Val-Acc5: 88.34
2021-01-24 20:20:05 - INFO - Epoch: 61,	 Iter: 300,	 Loss: 0.56905,	 Val-Acc1: 68.20 (Best: 70.28),	 Val-Acc5: 88.46
2021-01-24 20:20:22 - INFO - Epoch: 61,	 Iter: 400,	 Loss: 0.82186,	 Val-Acc1: 68.64 (Best: 70.28),	 Val-Acc5: 88.68
2021-01-24 20:20:40 - INFO - Epoch: 61,	 Iter: 500,	 Loss: 0.87509,	 Val-Acc1: 67.70 (Best: 70.28),	 Val-Acc5: 88.54
2021-01-24 20:20:58 - INFO - Epoch: 61,	 Iter: 600,	 Loss: 0.75702,	 Val-Acc1: 69.58 (Best: 70.28),	 Val-Acc5: 88.44
2021-01-24 20:21:17 - INFO - Epoch: 61,	 Iter: 700,	 Loss: 0.66086,	 Val-Acc1: 68.70 (Best: 70.28),	 Val-Acc5: 88.44
2021-01-24 20:21:34 - INFO - Epoch: 61,	 Iter: 800,	 Loss: 0.69158,	 Val-Acc1: 68.76 (Best: 70.28),	 Val-Acc5: 88.58
2021-01-24 20:21:57 - INFO - Epoch: 62,	 Iter: 0,	 Loss: 0.79491,	 Val-Acc1: 68.68 (Best: 70.28),	 Val-Acc5: 88.94
2021-01-24 20:22:15 - INFO - Epoch: 62,	 Iter: 100,	 Loss: 0.72984,	 Val-Acc1: 68.88 (Best: 70.28),	 Val-Acc5: 88.60
2021-01-24 20:22:33 - INFO - Epoch: 62,	 Iter: 200,	 Loss: 0.81866,	 Val-Acc1: 67.96 (Best: 70.28),	 Val-Acc5: 88.12
2021-01-24 20:22:51 - INFO - Epoch: 62,	 Iter: 300,	 Loss: 0.75507,	 Val-Acc1: 68.62 (Best: 70.28),	 Val-Acc5: 88.64
2021-01-24 20:23:08 - INFO - Epoch: 62,	 Iter: 400,	 Loss: 0.75564,	 Val-Acc1: 67.76 (Best: 70.28),	 Val-Acc5: 88.32
2021-01-24 20:23:26 - INFO - Epoch: 62,	 Iter: 500,	 Loss: 0.90676,	 Val-Acc1: 69.12 (Best: 70.28),	 Val-Acc5: 88.36
2021-01-24 20:23:44 - INFO - Epoch: 62,	 Iter: 600,	 Loss: 0.78066,	 Val-Acc1: 68.88 (Best: 70.28),	 Val-Acc5: 88.54
2021-01-24 20:24:02 - INFO - Epoch: 62,	 Iter: 700,	 Loss: 0.77566,	 Val-Acc1: 67.70 (Best: 70.28),	 Val-Acc5: 89.46
2021-01-24 20:24:19 - INFO - Epoch: 62,	 Iter: 800,	 Loss: 0.61190,	 Val-Acc1: 68.38 (Best: 70.28),	 Val-Acc5: 88.60
2021-01-24 20:24:42 - INFO - Epoch: 63,	 Iter: 0,	 Loss: 0.76185,	 Val-Acc1: 67.92 (Best: 70.28),	 Val-Acc5: 88.20
2021-01-24 20:25:00 - INFO - Epoch: 63,	 Iter: 100,	 Loss: 0.63091,	 Val-Acc1: 68.04 (Best: 70.28),	 Val-Acc5: 88.22
2021-01-24 20:25:17 - INFO - Epoch: 63,	 Iter: 200,	 Loss: 0.65081,	 Val-Acc1: 68.46 (Best: 70.28),	 Val-Acc5: 88.28
2021-01-24 20:25:35 - INFO - Epoch: 63,	 Iter: 300,	 Loss: 0.80410,	 Val-Acc1: 68.46 (Best: 70.28),	 Val-Acc5: 88.52
2021-01-24 20:25:53 - INFO - Epoch: 63,	 Iter: 400,	 Loss: 0.87216,	 Val-Acc1: 68.60 (Best: 70.28),	 Val-Acc5: 88.10
2021-01-24 20:26:11 - INFO - Epoch: 63,	 Iter: 500,	 Loss: 0.70345,	 Val-Acc1: 68.94 (Best: 70.28),	 Val-Acc5: 88.42
2021-01-24 20:26:28 - INFO - Epoch: 63,	 Iter: 600,	 Loss: 0.88846,	 Val-Acc1: 68.86 (Best: 70.28),	 Val-Acc5: 88.76
2021-01-24 20:26:46 - INFO - Epoch: 63,	 Iter: 700,	 Loss: 0.77890,	 Val-Acc1: 67.72 (Best: 70.28),	 Val-Acc5: 88.36
2021-01-24 20:27:04 - INFO - Epoch: 63,	 Iter: 800,	 Loss: 0.81907,	 Val-Acc1: 68.22 (Best: 70.28),	 Val-Acc5: 88.22
2021-01-24 20:27:26 - INFO - Epoch: 64,	 Iter: 0,	 Loss: 0.66317,	 Val-Acc1: 68.50 (Best: 70.28),	 Val-Acc5: 88.08
2021-01-24 20:27:44 - INFO - Epoch: 64,	 Iter: 100,	 Loss: 0.85318,	 Val-Acc1: 67.68 (Best: 70.28),	 Val-Acc5: 88.20
2021-01-24 20:28:02 - INFO - Epoch: 64,	 Iter: 200,	 Loss: 0.86138,	 Val-Acc1: 68.56 (Best: 70.28),	 Val-Acc5: 88.76
2021-01-24 20:28:20 - INFO - Epoch: 64,	 Iter: 300,	 Loss: 0.81351,	 Val-Acc1: 68.98 (Best: 70.28),	 Val-Acc5: 88.66
2021-01-24 20:28:37 - INFO - Epoch: 64,	 Iter: 400,	 Loss: 1.02373,	 Val-Acc1: 68.68 (Best: 70.28),	 Val-Acc5: 88.06
2021-01-24 20:28:55 - INFO - Epoch: 64,	 Iter: 500,	 Loss: 0.63327,	 Val-Acc1: 68.70 (Best: 70.28),	 Val-Acc5: 88.74
2021-01-24 20:29:13 - INFO - Epoch: 64,	 Iter: 600,	 Loss: 0.82360,	 Val-Acc1: 68.32 (Best: 70.28),	 Val-Acc5: 88.26
2021-01-24 20:29:31 - INFO - Epoch: 64,	 Iter: 700,	 Loss: 0.73654,	 Val-Acc1: 68.86 (Best: 70.28),	 Val-Acc5: 88.36
2021-01-24 20:29:48 - INFO - Epoch: 64,	 Iter: 800,	 Loss: 0.74176,	 Val-Acc1: 68.34 (Best: 70.28),	 Val-Acc5: 88.12
2021-01-24 20:30:11 - INFO - Epoch: 65,	 Iter: 0,	 Loss: 0.69145,	 Val-Acc1: 68.56 (Best: 70.28),	 Val-Acc5: 88.54
2021-01-24 20:30:29 - INFO - Epoch: 65,	 Iter: 100,	 Loss: 0.76901,	 Val-Acc1: 68.82 (Best: 70.28),	 Val-Acc5: 88.58
2021-01-24 20:30:46 - INFO - Epoch: 65,	 Iter: 200,	 Loss: 0.80285,	 Val-Acc1: 68.32 (Best: 70.28),	 Val-Acc5: 88.76
2021-01-24 20:31:04 - INFO - Epoch: 65,	 Iter: 300,	 Loss: 0.75652,	 Val-Acc1: 68.84 (Best: 70.28),	 Val-Acc5: 88.78
2021-01-24 20:31:22 - INFO - Epoch: 65,	 Iter: 400,	 Loss: 0.95852,	 Val-Acc1: 68.62 (Best: 70.28),	 Val-Acc5: 88.36
2021-01-24 20:31:40 - INFO - Epoch: 65,	 Iter: 500,	 Loss: 0.73248,	 Val-Acc1: 68.52 (Best: 70.28),	 Val-Acc5: 88.82
2021-01-24 20:31:57 - INFO - Epoch: 65,	 Iter: 600,	 Loss: 0.82944,	 Val-Acc1: 69.04 (Best: 70.28),	 Val-Acc5: 88.56
2021-01-24 20:32:15 - INFO - Epoch: 65,	 Iter: 700,	 Loss: 0.84087,	 Val-Acc1: 68.56 (Best: 70.28),	 Val-Acc5: 88.26
2021-01-24 20:32:33 - INFO - Epoch: 65,	 Iter: 800,	 Loss: 0.72025,	 Val-Acc1: 68.60 (Best: 70.28),	 Val-Acc5: 88.76
2021-01-24 20:32:55 - INFO - Epoch: 66,	 Iter: 0,	 Loss: 0.66958,	 Val-Acc1: 68.44 (Best: 70.28),	 Val-Acc5: 88.36
2021-01-24 20:33:13 - INFO - Epoch: 66,	 Iter: 100,	 Loss: 0.85559,	 Val-Acc1: 69.02 (Best: 70.28),	 Val-Acc5: 88.48
2021-01-24 20:33:31 - INFO - Epoch: 66,	 Iter: 200,	 Loss: 0.72461,	 Val-Acc1: 69.14 (Best: 70.28),	 Val-Acc5: 88.30
2021-01-24 20:33:49 - INFO - Epoch: 66,	 Iter: 300,	 Loss: 0.81686,	 Val-Acc1: 68.28 (Best: 70.28),	 Val-Acc5: 88.42
2021-01-24 20:34:07 - INFO - Epoch: 66,	 Iter: 400,	 Loss: 0.87112,	 Val-Acc1: 68.84 (Best: 70.28),	 Val-Acc5: 88.04
2021-01-24 20:34:24 - INFO - Epoch: 66,	 Iter: 500,	 Loss: 0.65026,	 Val-Acc1: 68.26 (Best: 70.28),	 Val-Acc5: 88.20
2021-01-24 20:34:42 - INFO - Epoch: 66,	 Iter: 600,	 Loss: 0.51855,	 Val-Acc1: 68.68 (Best: 70.28),	 Val-Acc5: 88.70
2021-01-24 20:34:42 - INFO - lr: 8e-05
2021-01-24 20:35:00 - INFO - Epoch: 66,	 Iter: 700,	 Loss: 0.65064,	 Val-Acc1: 69.18 (Best: 70.28),	 Val-Acc5: 88.58
2021-01-24 20:35:18 - INFO - Epoch: 66,	 Iter: 800,	 Loss: 0.75784,	 Val-Acc1: 69.08 (Best: 70.28),	 Val-Acc5: 89.12
2021-01-24 20:35:40 - INFO - Epoch: 67,	 Iter: 0,	 Loss: 0.64867,	 Val-Acc1: 69.44 (Best: 70.28),	 Val-Acc5: 89.52
2021-01-24 20:35:58 - INFO - Epoch: 67,	 Iter: 100,	 Loss: 0.58052,	 Val-Acc1: 69.30 (Best: 70.28),	 Val-Acc5: 88.82
2021-01-24 20:36:16 - INFO - Epoch: 67,	 Iter: 200,	 Loss: 0.65145,	 Val-Acc1: 68.82 (Best: 70.28),	 Val-Acc5: 88.40
2021-01-24 20:36:34 - INFO - Epoch: 67,	 Iter: 300,	 Loss: 0.70647,	 Val-Acc1: 70.10 (Best: 70.28),	 Val-Acc5: 88.90
2021-01-24 20:36:51 - INFO - Epoch: 67,	 Iter: 400,	 Loss: 0.75479,	 Val-Acc1: 69.08 (Best: 70.28),	 Val-Acc5: 88.70
2021-01-24 20:37:09 - INFO - Epoch: 67,	 Iter: 500,	 Loss: 0.75453,	 Val-Acc1: 69.88 (Best: 70.28),	 Val-Acc5: 88.84
2021-01-24 20:37:27 - INFO - Epoch: 67,	 Iter: 600,	 Loss: 0.65279,	 Val-Acc1: 68.60 (Best: 70.28),	 Val-Acc5: 88.74
2021-01-24 20:37:45 - INFO - Epoch: 67,	 Iter: 700,	 Loss: 1.03794,	 Val-Acc1: 69.96 (Best: 70.28),	 Val-Acc5: 89.02
2021-01-24 20:38:02 - INFO - Epoch: 67,	 Iter: 800,	 Loss: 0.70765,	 Val-Acc1: 69.48 (Best: 70.28),	 Val-Acc5: 88.70
2021-01-24 20:38:25 - INFO - Epoch: 68,	 Iter: 0,	 Loss: 0.68352,	 Val-Acc1: 69.66 (Best: 70.28),	 Val-Acc5: 89.34
2021-01-24 20:38:43 - INFO - Epoch: 68,	 Iter: 100,	 Loss: 0.73829,	 Val-Acc1: 69.70 (Best: 70.28),	 Val-Acc5: 89.14
2021-01-24 20:39:00 - INFO - Epoch: 68,	 Iter: 200,	 Loss: 0.84330,	 Val-Acc1: 69.20 (Best: 70.28),	 Val-Acc5: 89.04
2021-01-24 20:39:18 - INFO - Epoch: 68,	 Iter: 300,	 Loss: 0.67346,	 Val-Acc1: 68.86 (Best: 70.28),	 Val-Acc5: 88.86
2021-01-24 20:39:36 - INFO - Epoch: 68,	 Iter: 400,	 Loss: 0.79255,	 Val-Acc1: 70.08 (Best: 70.28),	 Val-Acc5: 89.10
2021-01-24 20:39:54 - INFO - Epoch: 68,	 Iter: 500,	 Loss: 0.71734,	 Val-Acc1: 69.32 (Best: 70.28),	 Val-Acc5: 89.12
2021-01-24 20:40:11 - INFO - Epoch: 68,	 Iter: 600,	 Loss: 0.64797,	 Val-Acc1: 69.70 (Best: 70.28),	 Val-Acc5: 88.44
2021-01-24 20:40:29 - INFO - Epoch: 68,	 Iter: 700,	 Loss: 0.72402,	 Val-Acc1: 70.14 (Best: 70.28),	 Val-Acc5: 88.78
2021-01-24 20:40:47 - INFO - Epoch: 68,	 Iter: 800,	 Loss: 0.83795,	 Val-Acc1: 70.38 (Best: 70.38),	 Val-Acc5: 88.74
2021-01-24 20:41:10 - INFO - Epoch: 69,	 Iter: 0,	 Loss: 0.62298,	 Val-Acc1: 69.20 (Best: 70.38),	 Val-Acc5: 88.28
2021-01-24 20:41:27 - INFO - Epoch: 69,	 Iter: 100,	 Loss: 0.69392,	 Val-Acc1: 69.12 (Best: 70.38),	 Val-Acc5: 88.28
2021-01-24 20:41:45 - INFO - Epoch: 69,	 Iter: 200,	 Loss: 0.62956,	 Val-Acc1: 69.78 (Best: 70.38),	 Val-Acc5: 88.62
2021-01-24 20:42:03 - INFO - Epoch: 69,	 Iter: 300,	 Loss: 0.77052,	 Val-Acc1: 69.70 (Best: 70.38),	 Val-Acc5: 88.70
2021-01-24 20:42:20 - INFO - Epoch: 69,	 Iter: 400,	 Loss: 0.80858,	 Val-Acc1: 69.96 (Best: 70.38),	 Val-Acc5: 88.88
2021-01-24 20:42:38 - INFO - Epoch: 69,	 Iter: 500,	 Loss: 0.72237,	 Val-Acc1: 69.92 (Best: 70.38),	 Val-Acc5: 89.24
2021-01-24 20:42:56 - INFO - Epoch: 69,	 Iter: 600,	 Loss: 0.76189,	 Val-Acc1: 69.30 (Best: 70.38),	 Val-Acc5: 89.00
2021-01-24 20:43:14 - INFO - Epoch: 69,	 Iter: 700,	 Loss: 0.74430,	 Val-Acc1: 69.26 (Best: 70.38),	 Val-Acc5: 88.96
2021-01-24 20:43:31 - INFO - Epoch: 69,	 Iter: 800,	 Loss: 0.51639,	 Val-Acc1: 68.96 (Best: 70.38),	 Val-Acc5: 88.82
2021-01-24 20:43:54 - INFO - Epoch: 70,	 Iter: 0,	 Loss: 0.57114,	 Val-Acc1: 69.42 (Best: 70.38),	 Val-Acc5: 88.78
2021-01-24 20:44:12 - INFO - Epoch: 70,	 Iter: 100,	 Loss: 0.62529,	 Val-Acc1: 69.74 (Best: 70.38),	 Val-Acc5: 88.20
2021-01-24 20:44:29 - INFO - Epoch: 70,	 Iter: 200,	 Loss: 0.63844,	 Val-Acc1: 69.46 (Best: 70.38),	 Val-Acc5: 88.34
2021-01-24 20:44:47 - INFO - Epoch: 70,	 Iter: 300,	 Loss: 0.77279,	 Val-Acc1: 69.24 (Best: 70.38),	 Val-Acc5: 88.50
2021-01-24 20:45:05 - INFO - Epoch: 70,	 Iter: 400,	 Loss: 0.50413,	 Val-Acc1: 70.08 (Best: 70.38),	 Val-Acc5: 88.60
2021-01-24 20:45:24 - INFO - Epoch: 70,	 Iter: 500,	 Loss: 0.76194,	 Val-Acc1: 69.42 (Best: 70.38),	 Val-Acc5: 89.10
2021-01-24 20:45:42 - INFO - Epoch: 70,	 Iter: 600,	 Loss: 0.68324,	 Val-Acc1: 69.24 (Best: 70.38),	 Val-Acc5: 88.50
2021-01-24 20:46:00 - INFO - Epoch: 70,	 Iter: 700,	 Loss: 0.77550,	 Val-Acc1: 69.74 (Best: 70.38),	 Val-Acc5: 88.32
2021-01-24 20:46:17 - INFO - Epoch: 70,	 Iter: 800,	 Loss: 0.87297,	 Val-Acc1: 69.26 (Best: 70.38),	 Val-Acc5: 88.94
2021-01-24 20:46:40 - INFO - Epoch: 71,	 Iter: 0,	 Loss: 0.59015,	 Val-Acc1: 69.94 (Best: 70.38),	 Val-Acc5: 88.94
2021-01-24 20:46:58 - INFO - Epoch: 71,	 Iter: 100,	 Loss: 0.48846,	 Val-Acc1: 70.44 (Best: 70.44),	 Val-Acc5: 89.00
2021-01-24 20:47:16 - INFO - Epoch: 71,	 Iter: 200,	 Loss: 0.77289,	 Val-Acc1: 70.22 (Best: 70.44),	 Val-Acc5: 88.96
2021-01-24 20:47:34 - INFO - Epoch: 71,	 Iter: 300,	 Loss: 0.56178,	 Val-Acc1: 69.70 (Best: 70.44),	 Val-Acc5: 88.80
2021-01-24 20:47:51 - INFO - Epoch: 71,	 Iter: 400,	 Loss: 0.68008,	 Val-Acc1: 69.12 (Best: 70.44),	 Val-Acc5: 88.28
2021-01-24 20:48:09 - INFO - Epoch: 71,	 Iter: 500,	 Loss: 0.62886,	 Val-Acc1: 69.46 (Best: 70.44),	 Val-Acc5: 88.58
2021-01-24 20:48:27 - INFO - Epoch: 71,	 Iter: 600,	 Loss: 0.68324,	 Val-Acc1: 70.24 (Best: 70.44),	 Val-Acc5: 88.56
2021-01-24 20:48:45 - INFO - Epoch: 71,	 Iter: 700,	 Loss: 0.68135,	 Val-Acc1: 68.92 (Best: 70.44),	 Val-Acc5: 88.78
2021-01-24 20:49:02 - INFO - Epoch: 71,	 Iter: 800,	 Loss: 0.71060,	 Val-Acc1: 70.04 (Best: 70.44),	 Val-Acc5: 89.22
2021-01-24 20:49:25 - INFO - Epoch: 72,	 Iter: 0,	 Loss: 0.69066,	 Val-Acc1: 69.00 (Best: 70.44),	 Val-Acc5: 89.06
2021-01-24 20:49:43 - INFO - Epoch: 72,	 Iter: 100,	 Loss: 0.67789,	 Val-Acc1: 69.64 (Best: 70.44),	 Val-Acc5: 88.56
2021-01-24 20:50:01 - INFO - Epoch: 72,	 Iter: 200,	 Loss: 0.64197,	 Val-Acc1: 69.84 (Best: 70.44),	 Val-Acc5: 89.18
2021-01-24 20:50:18 - INFO - Epoch: 72,	 Iter: 300,	 Loss: 0.70334,	 Val-Acc1: 69.78 (Best: 70.44),	 Val-Acc5: 88.90
2021-01-24 20:50:36 - INFO - Epoch: 72,	 Iter: 400,	 Loss: 0.81018,	 Val-Acc1: 70.12 (Best: 70.44),	 Val-Acc5: 88.48
2021-01-24 20:50:54 - INFO - Epoch: 72,	 Iter: 500,	 Loss: 0.87721,	 Val-Acc1: 68.64 (Best: 70.44),	 Val-Acc5: 88.16
2021-01-24 20:51:12 - INFO - Epoch: 72,	 Iter: 600,	 Loss: 0.81452,	 Val-Acc1: 69.28 (Best: 70.44),	 Val-Acc5: 87.90
2021-01-24 20:51:30 - INFO - Epoch: 72,	 Iter: 700,	 Loss: 0.79544,	 Val-Acc1: 70.12 (Best: 70.44),	 Val-Acc5: 88.70
2021-01-24 20:51:47 - INFO - Epoch: 72,	 Iter: 800,	 Loss: 0.55672,	 Val-Acc1: 69.94 (Best: 70.44),	 Val-Acc5: 88.68
2021-01-24 20:52:10 - INFO - Epoch: 73,	 Iter: 0,	 Loss: 0.68122,	 Val-Acc1: 69.62 (Best: 70.44),	 Val-Acc5: 89.10
2021-01-24 20:52:28 - INFO - Epoch: 73,	 Iter: 100,	 Loss: 0.81873,	 Val-Acc1: 70.26 (Best: 70.44),	 Val-Acc5: 88.62
2021-01-24 20:52:46 - INFO - Epoch: 73,	 Iter: 200,	 Loss: 0.62897,	 Val-Acc1: 69.28 (Best: 70.44),	 Val-Acc5: 88.20
2021-01-24 20:53:03 - INFO - Epoch: 73,	 Iter: 300,	 Loss: 0.84817,	 Val-Acc1: 70.08 (Best: 70.44),	 Val-Acc5: 88.60
2021-01-24 20:53:21 - INFO - Epoch: 73,	 Iter: 400,	 Loss: 0.58004,	 Val-Acc1: 68.68 (Best: 70.44),	 Val-Acc5: 88.44
2021-01-24 20:53:39 - INFO - Epoch: 73,	 Iter: 500,	 Loss: 0.72963,	 Val-Acc1: 70.08 (Best: 70.44),	 Val-Acc5: 88.84
2021-01-24 20:53:57 - INFO - Epoch: 73,	 Iter: 600,	 Loss: 0.95193,	 Val-Acc1: 69.62 (Best: 70.44),	 Val-Acc5: 88.58
2021-01-24 20:54:14 - INFO - Epoch: 73,	 Iter: 700,	 Loss: 0.69006,	 Val-Acc1: 69.08 (Best: 70.44),	 Val-Acc5: 88.96
2021-01-24 20:54:32 - INFO - Epoch: 73,	 Iter: 800,	 Loss: 0.56738,	 Val-Acc1: 68.96 (Best: 70.44),	 Val-Acc5: 88.08
2021-01-24 20:54:55 - INFO - Epoch: 74,	 Iter: 0,	 Loss: 0.96147,	 Val-Acc1: 68.88 (Best: 70.44),	 Val-Acc5: 88.36
2021-01-24 20:55:12 - INFO - Epoch: 74,	 Iter: 100,	 Loss: 0.67319,	 Val-Acc1: 69.82 (Best: 70.44),	 Val-Acc5: 88.82
2021-01-24 20:55:30 - INFO - Epoch: 74,	 Iter: 200,	 Loss: 0.73975,	 Val-Acc1: 68.92 (Best: 70.44),	 Val-Acc5: 88.64
2021-01-24 20:55:47 - INFO - Epoch: 74,	 Iter: 300,	 Loss: 0.73829,	 Val-Acc1: 69.34 (Best: 70.44),	 Val-Acc5: 88.76
2021-01-24 20:56:05 - INFO - Epoch: 74,	 Iter: 400,	 Loss: 0.55825,	 Val-Acc1: 68.64 (Best: 70.44),	 Val-Acc5: 88.42
2021-01-24 20:56:23 - INFO - Epoch: 74,	 Iter: 500,	 Loss: 0.60165,	 Val-Acc1: 69.02 (Best: 70.44),	 Val-Acc5: 88.72
2021-01-24 20:56:41 - INFO - Epoch: 74,	 Iter: 600,	 Loss: 0.71835,	 Val-Acc1: 68.98 (Best: 70.44),	 Val-Acc5: 88.16
2021-01-24 20:56:59 - INFO - Epoch: 74,	 Iter: 700,	 Loss: 0.77748,	 Val-Acc1: 69.44 (Best: 70.44),	 Val-Acc5: 88.46
2021-01-24 20:57:16 - INFO - Epoch: 74,	 Iter: 800,	 Loss: 0.72597,	 Val-Acc1: 68.94 (Best: 70.44),	 Val-Acc5: 88.46
2021-01-24 20:57:39 - INFO - Epoch: 75,	 Iter: 0,	 Loss: 0.66551,	 Val-Acc1: 69.28 (Best: 70.44),	 Val-Acc5: 88.12
2021-01-24 20:57:57 - INFO - Epoch: 75,	 Iter: 100,	 Loss: 0.62502,	 Val-Acc1: 68.98 (Best: 70.44),	 Val-Acc5: 88.18
2021-01-24 20:58:14 - INFO - Epoch: 75,	 Iter: 200,	 Loss: 0.64112,	 Val-Acc1: 68.88 (Best: 70.44),	 Val-Acc5: 88.02
2021-01-24 20:58:32 - INFO - Epoch: 75,	 Iter: 300,	 Loss: 0.81928,	 Val-Acc1: 69.66 (Best: 70.44),	 Val-Acc5: 88.52
2021-01-24 20:58:50 - INFO - Epoch: 75,	 Iter: 400,	 Loss: 0.53741,	 Val-Acc1: 69.70 (Best: 70.44),	 Val-Acc5: 89.04
2021-01-24 20:59:07 - INFO - Epoch: 75,	 Iter: 500,	 Loss: 0.84117,	 Val-Acc1: 70.10 (Best: 70.44),	 Val-Acc5: 88.50
2021-01-24 20:59:25 - INFO - Epoch: 75,	 Iter: 600,	 Loss: 0.64511,	 Val-Acc1: 68.64 (Best: 70.44),	 Val-Acc5: 88.38
